youtube_id,video_title,duration,view_count,uploader_name,uploader_id,channel_url,video_url
-ZJQSuzsZis,Darlesia - Everlasting (16B Drowning Rhodes Mix),483,7997,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=-ZJQSuzsZis
7nQZ2sLWs-0,UNKNOWN ARTIST - IJZEREN ROTS (DIGWAH03),513,14499,Maslow Unknown,UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/channel/UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/watch?v=7nQZ2sLWs-0
VRvRPm6jqWg,Deception - Seventh Heaven (Uptown Mix) 94',456,2865,Vals,UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/channel/UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/watch?v=VRvRPm6jqWg
oX80oJCSjAs,Kerri Chandler - Welcome To King Street,396,20893,Yoland,YolandM75,https://www.youtube.com/channel/UCx-FZ7366FPsgx8Fg74Y9VA,https://www.youtube.com/watch?v=oX80oJCSjAs
_VJPT5mge0c,Bob Sinclar & Eddie Amador - Prego (Original Mix) (2003),408,215329,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=_VJPT5mge0c
QQ-o2W-ELgc,Uk Garage - Reservoir Dogs - Budda Finger,336,257832,mastercarper,mastercarper,https://www.youtube.com/channel/UCWS5ql9emT6qDHAvQMExu2Q,https://www.youtube.com/watch?v=QQ-o2W-ELgc
1uj7o8LziXI,Hi Times - Feel It (Red Eye Version),324,24425,UKGARAGECLASSICS,oldskoolgarage1,https://www.youtube.com/channel/UCc_QM6hYxfbS5S3l4FuFqKg,https://www.youtube.com/watch?v=1uj7o8LziXI
uXdiLPiWxfw,Smokin Beats - Brighter Day EP - 1994 House - [SMB002],545,36880,Good5417,Good5417,https://www.youtube.com/channel/UCxD8XY05uxRQtMIQCilbvRg,https://www.youtube.com/watch?v=uXdiLPiWxfw
aU6z-pPEmY0,Adam Beyer & Bart Skils - Your Mind [Drumcode],503,10859138,drumcodeofficial,drumcodeofficial,https://www.youtube.com/channel/UC8eXqFK48M3bBSmMO1FRgIA,https://www.youtube.com/watch?v=aU6z-pPEmY0
4zjNaqnUXPg,Somersault - Vision (PIV040),407,2738,PIV Records,UC2XDmyB7ddviFeH6S9whRXw,https://www.youtube.com/channel/UC2XDmyB7ddviFeH6S9whRXw,https://www.youtube.com/watch?v=4zjNaqnUXPg
BX15x-Rq8FE,RAW TAKES - CAR RADIO - 01 MURDER DOG MAGAZINE,270,2727,DJ FREE DOWNLOAD,manuchaves23,https://www.youtube.com/channel/UC6IaQo9eeJg5TPoBOIGOAWA,https://www.youtube.com/watch?v=BX15x-Rq8FE
XxnktpTe0iM,Space Ghost - New World Energy (Sunset Mix),324,23657,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=XxnktpTe0iM
C089D9JVAe8,Bugz In The Attic - Once Twice (1999),473,18659,zumbi1990,zumbi1990,https://www.youtube.com/channel/UChoP6lMrMo_L_6Hldlk80ew,https://www.youtube.com/watch?v=C089D9JVAe8
J5OIb0HHQKM,Kerri Chandler - You [CLR001],387,16273,Electronic Love Collective,UCv99d1vZoBGFI7bX9WJ3LPA,https://www.youtube.com/channel/UCv99d1vZoBGFI7bX9WJ3LPA,https://www.youtube.com/watch?v=J5OIb0HHQKM
Z2WHhsfpB5I,kerri chandler - We should fall in love,451,27652,Tarikatlar,Tarikatlar,https://www.youtube.com/channel/UCrtj7AvkD3AivDLuqIoldEg,https://www.youtube.com/watch?v=Z2WHhsfpB5I
vRam9qfOsEk,Francois K - FK EP - Hypnodelic,429,209304,KC,KristianChantry,https://www.youtube.com/channel/UCO6NunwNARdTLf0bHouZjCg,https://www.youtube.com/watch?v=vRam9qfOsEk
m6p1YH3yqzw,PANDAR - TURNING POINT [AOC],399,2833,Maslow Unknown,UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/channel/UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/watch?v=m6p1YH3yqzw
o81WA6_KilU,Just Jake - Tip Tap,376,16151,blanc,MoombaBlastaOfficial,https://www.youtube.com/channel/UC4w5l9jyqursG7wSEdNv3bQ,https://www.youtube.com/watch?v=o81WA6_KilU
dnLBfHqcQi0,Luke Scoffield - First Day of Summer,250,18022,Vals,UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/channel/UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/watch?v=dnLBfHqcQi0
66d2E6B5Yx0,Domenico Rosa - Goingbackeast,460,814754,CMYK,CMYKmusique,https://www.youtube.com/channel/UC_9j-jI_P6heeJpQRvz0eOw,https://www.youtube.com/watch?v=66d2E6B5Yx0
fPF7ZcEJ_nY,Yasang - Because Of You (Full Vocal Mix),415,22620,IndiciousSoul,IndiciousSoul,https://www.youtube.com/channel/UCujt6aaC7kMV-7RtAzLk1nA,https://www.youtube.com/watch?v=fPF7ZcEJ_nY
xZ9Cjr8lRbk,Inner Sense - Wanna Dub With U - My Love Is Underground 2011,329,40189,underground house,undergroundhouse,https://www.youtube.com/channel/UC6Q11b7wyo-lILThX3vf0nw,https://www.youtube.com/watch?v=xZ9Cjr8lRbk
9bMbOfqZJ14,Moving,324,1165,Paul Cut - Topic,UC-gRuA3eGWv8Gd5JSWcoyZw,https://www.youtube.com/channel/UC-gRuA3eGWv8Gd5JSWcoyZw,https://www.youtube.com/watch?v=9bMbOfqZJ14
S34VP_X5VQM,Paul Cut - Else (Original Mix),275,23089,FGT collective,UCfRU3-lU-W1yA9EGbIcAmTA,https://www.youtube.com/channel/UCfRU3-lU-W1yA9EGbIcAmTA,https://www.youtube.com/watch?v=S34VP_X5VQM
_-z9usqNO2c,2 Shrewd - Summer Vibe (2 Step Mix),298,2070,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=_-z9usqNO2c
nShusD-tHAM,Xander Milne - Be Yourself (Kerri Chandler Tribute),341,10954,Vals,UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/channel/UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/watch?v=nShusD-tHAM
Y3kgWG4Pns8,Robbie Doherty - Cruise Control,343,25301,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=Y3kgWG4Pns8
9eX8du-2XcI,George Morel - (From) Let' s groove 97 - Strictly Rhythm records,440,529,Le discophile,fredricx,https://www.youtube.com/channel/UCkaJPkvrNkzKzOj1GAHRClg,https://www.youtube.com/watch?v=9eX8du-2XcI
vhJTGDETrLI,Ron Maney & L A Williams - Shining - Kumba records,563,372,Le discophile,fredricx,https://www.youtube.com/channel/UCkaJPkvrNkzKzOj1GAHRClg,https://www.youtube.com/watch?v=vhJTGDETrLI
5bndBKWW8VU,Restless Natives I Wanna Know,312,1362420,Badboy Soul,badboysouluk,https://www.youtube.com/channel/UCUzziZ-EYRQjImRjjTQtgIQ,https://www.youtube.com/watch?v=5bndBKWW8VU
QXfS_TUT7fw,Stereoflex - Abendsonne,417,7312,Daniel Knoll,deuc9r2k,https://www.youtube.com/channel/UC7cO0ag-i4QY2c7VsYYa_ow,https://www.youtube.com/watch?v=QXfS_TUT7fw
Xt9il61mH_M,B From E - French Kiss,445,42724,Houseum,UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/channel/UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/watch?v=Xt9il61mH_M
ns3MTAWKlBM,Vantane - Across The Room,365,113043,Houseum,UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/channel/UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/watch?v=ns3MTAWKlBM
Tk76a3tva6I,David Duriez  -  One Drop Does It,392,5200,Free is in Da House,FreeisinDaHouseAgain,https://www.youtube.com/channel/UCGkzJmg31dgczktvAikK7Qg,https://www.youtube.com/watch?v=Tk76a3tva6I
DW50Fx5YvFg,Nate S.U - Toby's Anthem,530,8640,House Six,UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/channel/UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/watch?v=DW50Fx5YvFg
ah0Bo9ic3dU,Lil D - Wellness (Freudenhouse) 1997,500,710,estimulo101,estimulo00,https://www.youtube.com/channel/UCn9pgy_Ra51CGu9EpVRcsgQ,https://www.youtube.com/watch?v=ah0Bo9ic3dU
EC9GtiGzHpc,Fresh & Low  -  Controls The Sound,441,6908,Free is in Da House,FreeisinDaHouseAgain,https://www.youtube.com/channel/UCGkzJmg31dgczktvAikK7Qg,https://www.youtube.com/watch?v=EC9GtiGzHpc
nLdA7Sjj11I,Jamie 3.26 - Live My Life (Extended Mix),376,1236,4 To The Floor,UC1-5L7PTSKq6w3EBeCKWvbA,https://www.youtube.com/channel/UC1-5L7PTSKq6w3EBeCKWvbA,https://www.youtube.com/watch?v=nLdA7Sjj11I
OGFMVJsOA88,Soufflé Caramel - Jazzy Body Bail,555,66984,House Six,UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/channel/UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/watch?v=OGFMVJsOA88
YQL11X3dgao,Kicks - In The Shell,350,47059,House Six,UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/channel/UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/watch?v=YQL11X3dgao
xVnPKZeslrQ,Paul Rudder - Night Ocean,367,7728,House Six,UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/channel/UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/watch?v=xVnPKZeslrQ
PG_N9Is7iBM,M.ono - Made In Montana,410,138686,Houseum,UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/channel/UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/watch?v=PG_N9Is7iBM
UTdJ4JzRycw,Dissociation,376,480,Paul Rudder - Topic,UCfWBetT2hr06FOXo1bHaI1Q,https://www.youtube.com/channel/UCfWBetT2hr06FOXo1bHaI1Q,https://www.youtube.com/watch?v=UTdJ4JzRycw
s-UfdT2zOgA,Ventura,352,81533,DJOKO - Topic,UCY-t1BBcZH-VrHA1FDkOUHA,https://www.youtube.com/channel/UCY-t1BBcZH-VrHA1FDkOUHA,https://www.youtube.com/watch?v=s-UfdT2zOgA
D6ZZkmy4HZ4,Don't Compare Yourself,469,43499,DJOKO - Topic,UCY-t1BBcZH-VrHA1FDkOUHA,https://www.youtube.com/channel/UCY-t1BBcZH-VrHA1FDkOUHA,https://www.youtube.com/watch?v=D6ZZkmy4HZ4
HmAfC1HxLvo,Moscow Mule,555,232926,DJOKO - Topic,UCY-t1BBcZH-VrHA1FDkOUHA,https://www.youtube.com/channel/UCY-t1BBcZH-VrHA1FDkOUHA,https://www.youtube.com/watch?v=HmAfC1HxLvo
gN8jJhqXRPc,Kerri Chandler presents Arnold Jarvis - Inspiration (Instrumental Mix),374,483,Deep House Vibes,UClFpZ90rpKMREgUUL9KxrPg,https://www.youtube.com/channel/UClFpZ90rpKMREgUUL9KxrPg,https://www.youtube.com/watch?v=gN8jJhqXRPc
EJgvkdfKhq4,Freil - Hot Inside,371,7544,Jazzy Groove Channel,fedina995,https://www.youtube.com/channel/UCwKlsUfq-2SDKa_b6lejPOA,https://www.youtube.com/watch?v=EJgvkdfKhq4
CwWcwOyyr9w,London Grammar - Wasting My Young Years (Billka Edit),449,15190,Vals,UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/channel/UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/watch?v=CwWcwOyyr9w
DEg8DT9aBi8,Aurelian AKA KM3 ~ Deep Hop,326,197,Atmospheric Engineer 2,UC5FAqq81zYvx_w31krdBYSQ,https://www.youtube.com/channel/UC5FAqq81zYvx_w31krdBYSQ,https://www.youtube.com/watch?v=DEg8DT9aBi8
jN5h1EndSHk,Charo  -  Dance A Little Bit Closer,377,489275,AuntieSoul34,AuntieSoul34,https://www.youtube.com/channel/UCvn_I5t-FArLCFfMApjAx4Q,https://www.youtube.com/watch?v=jN5h1EndSHk
aKgI4YY56D4,Charo & the Salsoul Orchestra - Dance A Little Bit Closer (SoulFunky Remix),336,17643,SoulFunky,SoulFunkyMusic,https://www.youtube.com/channel/UC3EvupC4lZSUhxpyaZ8GpJg,https://www.youtube.com/watch?v=aKgI4YY56D4
w1xuvaNl7KQ,Sunbeams - J Dilla (Slow and Reverb),241,5072,Slow Stuff,UCIKol9euYZdGPCJm9KYuPew,https://www.youtube.com/channel/UCIKol9euYZdGPCJm9KYuPew,https://www.youtube.com/watch?v=w1xuvaNl7KQ
53nygQTsdH0,RALPH TV - Making Movements (Baltra Remix),294,12473,Délicieuse Musique,DelicieuseMusique,https://www.youtube.com/channel/UCrlNi8Z5TXfWJf4psK76KWw,https://www.youtube.com/watch?v=53nygQTsdH0
hBJXmKMryBg,Rico Herrera - Ramsey's House,299,1662,Jazzy Groove Channel,fedina995,https://www.youtube.com/channel/UCwKlsUfq-2SDKa_b6lejPOA,https://www.youtube.com/watch?v=hBJXmKMryBg
uriMI2YjRMM,Angels Of Love - Better Than Before (Deep Dub) (2001),450,20728,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=uriMI2YjRMM
11eUgWu4_GQ,Baltra - Private Paradise,251,115191,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=11eUgWu4_GQ
HZYYkaSC9os,Niles Cooper - All Alone,459,13445,Vals,UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/channel/UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/watch?v=HZYYkaSC9os
sMke0H_XsMw,Kerri Chandler - (From) Raw grooves - Large records,404,8333,Le discophile,fredricx,https://www.youtube.com/channel/UCkaJPkvrNkzKzOj1GAHRClg,https://www.youtube.com/watch?v=sMke0H_XsMw
MzHGWOC5yg0,So Inagawa - Fantaxia,547,23231,Vals,UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/channel/UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/watch?v=MzHGWOC5yg0
tZUNXzofqMI,Aurelian Aka KM3 - Come Here,377,7289,Benjamin Brahim,UCq_-KZKBI3NvFU3Ez84NcAA,https://www.youtube.com/channel/UCq_-KZKBI3NvFU3Ez84NcAA,https://www.youtube.com/watch?v=tZUNXzofqMI
HQ1GDkD9FQc,Aurelian aka KM3 - Vadim Booty Check,334,1778,soundsgroovy,DamagerguiPod,https://www.youtube.com/channel/UCSMUq7nmVCRpM3ZXAOhBCMw,https://www.youtube.com/watch?v=HQ1GDkD9FQc
sw4J_uZp83g,Mall Grab - Can't Get U Outta My Mind,376,33042,EMILIO EP,UCn111vD38enYX_rK4kDnz-w,https://www.youtube.com/channel/UCn111vD38enYX_rK4kDnz-w,https://www.youtube.com/watch?v=sw4J_uZp83g
LNxbSEsNZ34,Yemi - Never Let You Go,364,216,Shall Not Fade,UCB4w8ZgPRod0Glvy9Ok7-ZA,https://www.youtube.com/channel/UCB4w8ZgPRod0Glvy9Ok7-ZA,https://www.youtube.com/watch?v=LNxbSEsNZ34
58fKMADmDwo,Gio Canepa - Another Night,508,11842,outy1978,outy1978,https://www.youtube.com/channel/UC4qM07rjiGE9aldfY5F0F5Q,https://www.youtube.com/watch?v=58fKMADmDwo
pUrQNSXdGvM,Jeff The Fool - What You Need,296,29120,House Six,UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/channel/UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/watch?v=pUrQNSXdGvM
isb0yWxK3Kw,DJ Dove - Illusions (Mark Blair's Edit),355,91665,Houseum,UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/channel/UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/watch?v=isb0yWxK3Kw
shv9GjJtyT8,Eddie Matos - Better Dayz (2000),423,4078,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=shv9GjJtyT8
Q4kaGLqU16g,ROBERTA - ANYTHING YOU WANT [WORLDSHIP MUSIC],320,3272,Maslow Unknown,UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/channel/UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/watch?v=Q4kaGLqU16g
xl7xQd4obpE,Organica,375,24179,Sidney Charles - Topic,UCy0A_UpzEKTV-zDRJJVbIzw,https://www.youtube.com/channel/UCy0A_UpzEKTV-zDRJJVbIzw,https://www.youtube.com/watch?v=xl7xQd4obpE
GJ8F_dLGxtA,DJOKO - Copyrighted [Nuances de Nuit],355,101290,House Six,UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/channel/UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/watch?v=GJ8F_dLGxtA
dYF70wz3xNI,Júlio Cruz - I Wanna Have A House Party,292,5172,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=dYF70wz3xNI
IRGiQcH1PcY,Kobe JT - All I Do,257,388,Shall Not Fade,UCB4w8ZgPRod0Glvy9Ok7-ZA,https://www.youtube.com/channel/UCB4w8ZgPRod0Glvy9Ok7-ZA,https://www.youtube.com/watch?v=IRGiQcH1PcY
xpWh2X3HRv8,DJOKO - Washed Away,361,172832,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=xpWh2X3HRv8
wYnNPN2cDHk,Harrison BDP - Convection Zone,434,223883,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=wYnNPN2cDHk
BS46C2z5lVE,Route 94 - My Love (Official Video) ft. Jess Glynne,190,381774805,Route94VEVO,Route94VEVO,https://www.youtube.com/channel/UCpxIda0NpzcxtEf-ehFoXUg,https://www.youtube.com/watch?v=BS46C2z5lVE
zWjnLg_AAP0,Eloi - Diana And Bob,305,10146,Houseum,UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/channel/UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/watch?v=zWjnLg_AAP0
0NvL--UCUks,MLIU09 Joey Kay - Fill Er Up - My Love Is Underground 2012,358,16057,underground house,undergroundhouse,https://www.youtube.com/channel/UC6Q11b7wyo-lILThX3vf0nw,https://www.youtube.com/watch?v=0NvL--UCUks
UiHqGlDRZ20,DJOKO - Let You Go,417,382251,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=UiHqGlDRZ20
ePk1L9wBywo,Restless Natives - I Wanna Know (Speedy Gonzales mix),363,4269,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=ePk1L9wBywo
4igbVr3ET2c,2 Deep - U Dont Know,268,4316,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=4igbVr3ET2c
z-g38j7bRyI,The Vibez - If You Want My Love (Chicago B Rude Mix),327,2734,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=z-g38j7bRyI
_XQ0aaOJsaA,Da Homies - Yorkshire (Garage Mix),418,28715,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=_XQ0aaOJsaA
ZWmwAJSPu6Q,Djoko - Terminate The Machine,471,4570,Unce,UCYjRPLpfeBch6uHIuHdUCyw,https://www.youtube.com/channel/UCYjRPLpfeBch6uHIuHdUCyw,https://www.youtube.com/watch?v=ZWmwAJSPu6Q
4Ps13lo1WAU,LIVIN' LARGE - LOVE IS WHAT WE NEED (M U EDIT) [NNR005],438,5565,Maslow Unknown,UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/channel/UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/watch?v=4Ps13lo1WAU
sFf1lpBt4Tk,Rithma - Weirday (Joshua Main Mix),468,13050,Vals,UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/channel/UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/watch?v=sFf1lpBt4Tk
2M_8Pw22d7Y,LB aka LABAT - NIMBUS 2000,347,3229,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=2M_8Pw22d7Y
IpqUnelgSTY,Antenna  -  Going Out,560,4789,Free is in Da House,FreeisinDaHouseAgain,https://www.youtube.com/channel/UCGkzJmg31dgczktvAikK7Qg,https://www.youtube.com/watch?v=IpqUnelgSTY
iqLs9qKDkEc,ALADDIN - GIVEMETHEFUNK [SBEE 004],467,5040,Maslow Unknown,UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/channel/UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/watch?v=iqLs9qKDkEc
abDUwG4iV38,Disco House Music : 1 Ed Wizard & Disco Double D - 2 Pitto,411,90,Michael Vinyl Music,michael06101965,https://www.youtube.com/channel/UCTgnLACE51EVtvGz-7SfP0Q,https://www.youtube.com/watch?v=abDUwG4iV38
eWlceNguuKY,TMX - It Wears Off,350,1213,Berlin House Music,UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/channel/UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/watch?v=eWlceNguuKY
TtVqxeKXNVg,Inside Your Love (Swales In Detroit Edit),340,7317,beats & Music,UCTfDVbYqXSU-wcshX8FTYzw,https://www.youtube.com/channel/UCTfDVbYqXSU-wcshX8FTYzw,https://www.youtube.com/watch?v=TtVqxeKXNVg
ji9J8GfBrag,Paul Hester - The Voyage (1997),497,203232,MrHouseVinyl,MrHouseVinyl,https://www.youtube.com/channel/UCKXeo8UTCKBJhfh79zxhFvA,https://www.youtube.com/watch?v=ji9J8GfBrag
JocjTtkBKhg,MP (Mihai Popescu) - Th Body,532,104168,MrHouseVinyl,MrHouseVinyl,https://www.youtube.com/channel/UCKXeo8UTCKBJhfh79zxhFvA,https://www.youtube.com/watch?v=JocjTtkBKhg
t__AUPXde-I,Nus - Unreleased,210,6389,MrHouseVinyl,MrHouseVinyl,https://www.youtube.com/channel/UCKXeo8UTCKBJhfh79zxhFvA,https://www.youtube.com/watch?v=t__AUPXde-I
Qj5QfMoLmO4,Victorius Black - There Must Be Love,245,1973,Artefaact Music,UCEtEMTgoD24-r_kLIWkjjKg,https://www.youtube.com/channel/UCEtEMTgoD24-r_kLIWkjjKg,https://www.youtube.com/watch?v=Qj5QfMoLmO4
7s2Gr0kmL6c,Victorius Black - Ecstasy,375,4406,Artefaact Music,UCEtEMTgoD24-r_kLIWkjjKg,https://www.youtube.com/channel/UCEtEMTgoD24-r_kLIWkjjKg,https://www.youtube.com/watch?v=7s2Gr0kmL6c
3sLJq70U1PI,Mara Lakour - Clark St,385,38243,Artefaact Music,UCEtEMTgoD24-r_kLIWkjjKg,https://www.youtube.com/channel/UCEtEMTgoD24-r_kLIWkjjKg,https://www.youtube.com/watch?v=3sLJq70U1PI
pDvihS1aovc,Shinichiro Yokota - Believe In The House,277,10775,Vals,UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/channel/UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/watch?v=pDvihS1aovc
w33L7W3-81c,Kerri Chandler  -  Sunday Sunlight,561,6914,Free is in Da House,FreeisinDaHouseAgain,https://www.youtube.com/channel/UCGkzJmg31dgczktvAikK7Qg,https://www.youtube.com/watch?v=w33L7W3-81c
9rQgZY7MYPY,Charles Silence Trio  -  Winter Sadness,448,4683,Free is in Da House,FreeisinDaHouseAgain,https://www.youtube.com/channel/UCGkzJmg31dgczktvAikK7Qg,https://www.youtube.com/watch?v=9rQgZY7MYPY
GPV6sVRupw0,Medlar - Terrell,470,1090,Jazzy Groove Channel,fedina995,https://www.youtube.com/channel/UCwKlsUfq-2SDKa_b6lejPOA,https://www.youtube.com/watch?v=GPV6sVRupw0
7sbCcQWLDqg,Kleinefrigo - Addicted (DJ Cinéma Quartier Latin Remix),386,5580,EELF,UCfyuDg7cIVtg04zg3XRlQHQ,https://www.youtube.com/channel/UCfyuDg7cIVtg04zg3XRlQHQ,https://www.youtube.com/watch?v=7sbCcQWLDqg
idL2Lc9pC8o,Tour-Maubourg - Interdub,318,338,Shall Not Fade,UCB4w8ZgPRod0Glvy9Ok7-ZA,https://www.youtube.com/channel/UCB4w8ZgPRod0Glvy9Ok7-ZA,https://www.youtube.com/watch?v=idL2Lc9pC8o
_L8F5K2nMc8,I Want It,409,500,Kool Vibe - Topic,UCtcjfQIRc5mzOI_WqWia1CA,https://www.youtube.com/channel/UCtcjfQIRc5mzOI_WqWia1CA,https://www.youtube.com/watch?v=_L8F5K2nMc8
QSl76r9924E,Carlo - Where Is Everybody,449,455,Shall Not Fade,UCB4w8ZgPRod0Glvy9Ok7-ZA,https://www.youtube.com/channel/UCB4w8ZgPRod0Glvy9Ok7-ZA,https://www.youtube.com/watch?v=QSl76r9924E
c-OhWzsxP88,Sweely - She Got Me,308,27274,Vals,UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/channel/UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/watch?v=c-OhWzsxP88
KCEhwp8IE80,DJ Steaw - Water City,364,12361,Vals,UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/channel/UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/watch?v=KCEhwp8IE80
JwosYHnH6U4,Ghost Unit - 4 O'clock In The Morning (DJ X Cess Piano Mix) / Ghost Unit - Walking On The Moon,583,2769,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=JwosYHnH6U4
3b7HU_eZE8s,DJ X-Cess - Gypsy Women / Deep In The Underground,574,4245,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=3b7HU_eZE8s
PUb4B0Dt9dA,Needs.  -  So Many Things (Karimi Jazz Version),407,12863,Free is in Da House,FreeisinDaHouseAgain,https://www.youtube.com/channel/UCGkzJmg31dgczktvAikK7Qg,https://www.youtube.com/watch?v=PUb4B0Dt9dA
aumb7-_WaiU,Blueless  -  Ok,366,20042,Free is in Da House,FreeisinDaHouseAgain,https://www.youtube.com/channel/UCGkzJmg31dgczktvAikK7Qg,https://www.youtube.com/watch?v=aumb7-_WaiU
